type,public,latitude,longitude,city,province,region,geometry
fix,0,50.8544587,4.3708841,Brussel,Brussels,Brussels,POINT (4.3708841 50.8544587)
fix,1,50.8363653,4.3551726,Bruxelles,Brussels,Brussels,POINT (4.3551726 50.8363653)
fix,1,50.8363653,4.3551726,Bruxelles,Brussels,Brussels,POINT (4.3551726 50.8363653)
fix,1,50.8501745,4.3682558,Bruxelles,Brussels,Brussels,POINT (4.3682558 50.8501745)
fix,1,50.7959135,4.4177389,Watermaal-Bosvoorde,Brussels,Brussels,POINT (4.4177389 50.7959135)
fix,1,50.8320082,4.34181,Bruxelles,Brussels,Brussels,POINT (4.34181 50.8320082)
fix,1,50.8501975,4.3804248,Vilvoorde,Flemish Brabant,Flanders,POINT (4.3804248 50.8501975)
fix,1,50.8439542,4.4247976,Bruxelles,Brussels,Brussels,POINT (4.4247976 50.8439542)
fix,1,50.8360856,4.3867029,Bruxelles,Brussels,Brussels,POINT (4.3867029 50.8360856)
fix,1,50.8275668,4.3928028,Bruxelles,Brussels,Brussels,POINT (4.3928028 50.8275668)
fix,1,50.837754,4.4267414,Bruxelles,Brussels,Brussels,POINT (4.4267414 50.837754)
fix,1,50.8279468,4.3550433,Bruxelles,Brussels,Brussels,POINT (4.3550433 50.8279468)
fix,1,50.8719641,4.3756921,Bruxelles,Brussels,Brussels,POINT (4.3756921 50.8719641)
fix,1,50.8449074,4.3356948,Bruxelles,Brussels,Brussels,POINT (4.3356948 50.8449074)
fix,NA,50.8443674,4.3200126,Brussel,Brussels,Brussels,POINT (4.3200126 50.8443674)
fix,1,50.8925486,4.3768039,Neder-Over-Hembeek,Brussels,Brussels,POINT (4.3768039 50.8925486)
fix,0,50.8414306,4.3729338,Bruxelles,Brussels,Brussels,POINT (4.3729338 50.8414306)
fix,0,50.8414306,4.3729338,Bruxelles,Brussels,Brussels,POINT (4.3729338 50.8414306)
fix,0,50.8414306,4.3729338,Bruxelles,Brussels,Brussels,POINT (4.3729338 50.8414306)
fix,0,50.8414306,4.3729338,Bruxelles,Brussels,Brussels,POINT (4.3729338 50.8414306)
fix,0,50.8408809,4.3680651,Bruxelles,Brussels,Brussels,POINT (4.3680651 50.8408809)
fix,0,50.8408809,4.3680651,Bruxelles,Brussels,Brussels,POINT (4.3680651 50.8408809)
fix,0,50.8408809,4.3680651,Bruxelles,Brussels,Brussels,POINT (4.3680651 50.8408809)
fix,1,50.8747443,4.3965921,Bruxelles,Brussels,Brussels,POINT (4.3965921 50.8747443)
fix,0,50.8529285,4.3737158,Sint-Joost-Ten-Noode,Brussels,Brussels,POINT (4.3737158 50.8529285)
fix,0,50.8529285,4.3737158,Sint-Joost-Ten-Noode,Brussels,Brussels,POINT (4.3737158 50.8529285)
fix,1,50.8204584,4.3170834,Forest,Brussels,Brussels,POINT (4.3170834 50.8204584)
fix,1,50.8466256,4.3620462,Bruxelles,Brussels,Brussels,POINT (4.3620462 50.8466256)
fix,1,50.846818,4.3636633,Bruxelles,Brussels,Brussels,POINT (4.3636633 50.846818)
fix,1,50.8605273,4.3993471,Bruxelles,Brussels,Brussels,POINT (4.3993471 50.8605273)
fix,1,50.8595868,4.3940386,Bruxelles,Brussels,Brussels,POINT (4.3940386 50.8595868)
fix,1,50.8695475,4.3847467,Bruxelles,Brussels,Brussels,POINT (4.3847467 50.8695475)
fix,0,50.8510894,4.4019107,SCHAARBEEK,Brussels,Brussels,POINT (4.4019107 50.8510894)
fix,1,50.8578759,4.3578455,Sint-Joost-Ten-Node,Flemish Brabant,Flanders,POINT (4.3578455 50.8578759)
fix,0,50.8642408,4.3584806,Bruxelles,Brussels,Brussels,POINT (4.3584806 50.8642408)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,0,50.8462585,4.3502706,Bruxelles,Brussels,Brussels,POINT (4.3502706 50.8462585)
fix,1,50.8477809,4.3523406,Brussel ,Brussels,Brussels,POINT (4.3523406 50.8477809)
mobile,NA,50.8281227,4.3649502,Brussel,Brussels,Brussels,POINT (4.3649502 50.8281227)
mobile,NA,50.8281227,4.3649502,Brussel,Brussels,Brussels,POINT (4.3649502 50.8281227)
fix,1,50.8127842,4.3620477,Uccle,Brussels,Brussels,POINT (4.3620477 50.8127842)
fix,1,50.7831152,4.3796108,Bruxelles,Brussels,Brussels,POINT (4.3796108 50.7831152)
fix,1,50.7822763,4.3803873,Bruxelles,Brussels,Brussels,POINT (4.3803873 50.7822763)
fix,1,50.8569457,4.3615019,Bruxelles,Brussels,Brussels,POINT (4.3615019 50.8569457)
fix,1,50.8569457,4.3615019,Bruxelles,Brussels,Brussels,POINT (4.3615019 50.8569457)
fix,1,50.8602587,4.3332136,Bruxelles,Brussels,Brussels,POINT (4.3332136 50.8602587)
fix,1,50.8326846,4.3674111,Ixelles,Brussels,Brussels,POINT (4.3674111 50.8326846)
fix,1,50.8486551,4.3492908,Bruxelles,Brussels,Brussels,POINT (4.3492908 50.8486551)
fix,1,50.8486551,4.3492908,Bruxelles,Brussels,Brussels,POINT (4.3492908 50.8486551)
fix,1,50.8384217,4.3660674,IXELLES,Flemish Brabant,Flanders,POINT (4.3660674 50.8384217)
fix,1,50.8338293,4.3771456,Bruxelles,Brussels,Brussels,POINT (4.3771456 50.8338293)
fix,1,50.8326983,4.3785846,Ixelles,Brussels,Brussels,POINT (4.3785846 50.8326983)
fix,0,50.8351858,4.3593514,Ixelles,Brussels,Brussels,POINT (4.3593514 50.8351858)
fix,0,50.8351858,4.3593514,Ixelles,Brussels,Brussels,POINT (4.3593514 50.8351858)
fix,0,50.8489042,4.3453448,Brussel,Brussels,Brussels,POINT (4.3453448 50.8489042)
fix,0,50.8472558,4.3488758,Brussel,Brussels,Brussels,POINT (4.3488758 50.8472558)
fix,0,50.8438431,4.3546563,Brussel,Brussels,Brussels,POINT (4.3546563 50.8438431)
fix,0,50.8243842,4.2903496,Anderlecht,Brussels,Brussels,POINT (4.2903496 50.8243842)
fix,0,50.8432295,4.328514,Anderlecht,Brussels,Brussels,POINT (4.328514 50.8432295)
fix,0,50.8432295,4.328514,Anderlecht,Brussels,Brussels,POINT (4.328514 50.8432295)
fix,0,50.8384745,4.3537716,Brussel,Brussels,Brussels,POINT (4.3537716 50.8384745)
fix,0,50.8427573,4.3804722,Bruxelles,Brussels,Brussels,POINT (4.3804722 50.8427573)
fix,1,50.8407949,4.449948,woluwé saint lambert,Brussels,Brussels,POINT (4.449948 50.8407949)
fix,1,50.8407949,4.449948,woluwé saint lambert,Brussels,Brussels,POINT (4.449948 50.8407949)
fix,0,50.8637332,4.3590301,Brussel,Brussels,Brussels,POINT (4.3590301 50.8637332)
fix,0,50.8977117,4.341108,Laken,Brussels,Brussels,POINT (4.341108 50.8977117)
fix,0,50.8503118,4.3458613,Brussel,Brussels,Brussels,POINT (4.3458613 50.8503118)
fix,0,50.8836566,4.3066276,Jette,Brussels,Brussels,POINT (4.3066276 50.8836566)
fix,0,50.8396637,4.3570607,Brussel,Brussels,Brussels,POINT (4.3570607 50.8396637)
fix,0,50.8476593,4.3432761,Brussel,Brussels,Brussels,POINT (4.3432761 50.8476593)
fix,0,50.842239,4.322808,Anderlecht,Brussels,Brussels,POINT (4.322808 50.842239)
fix,0,50.844361,4.3662119,Brussel,Brussels,Brussels,POINT (4.3662119 50.844361)
fix,0,50.844361,4.3662119,Brussel,Brussels,Brussels,POINT (4.3662119 50.844361)
fix,0,50.8096703,4.3259257,Vorst,Brussels,Brussels,POINT (4.3259257 50.8096703)
fix,1,50.8661687,4.3501665,Brussel,Brussels,Brussels,POINT (4.3501665 50.8661687)
fix,1,50.8106079,4.4145388,Bruxelles,Brussels,Brussels,POINT (4.4145388 50.8106079)
fix,1,50.8464734,4.3663459,Brussel,Brussels,Brussels,POINT (4.3663459 50.8464734)
fix,0,50.8252083,4.3843205,Elsene,Brussels,Brussels,POINT (4.3843205 50.8252083)
fix,0,50.8552747,4.3487249,Brussel,Brussels,Brussels,POINT (4.3487249 50.8552747)
fix,0,50.8552747,4.3487249,Brussel,Brussels,Brussels,POINT (4.3487249 50.8552747)
fix,0,50.8347523,4.3787093,Elsene,Brussels,Brussels,POINT (4.3787093 50.8347523)
fix,1,50.8613488,4.4110463,Bruxelles,Brussels,Brussels,POINT (4.4110463 50.8613488)
fix,0,50.8378998,4.3827196,Etterbeek,Brussels,Brussels,POINT (4.3827196 50.8378998)
fix,0,50.8352111,4.3554065,Brussel,Brussels,Brussels,POINT (4.3554065 50.8352111)
fix,1,50.8288258,4.3660305,Ixelles,Brussels,Brussels,POINT (4.3660305 50.8288258)
fix,0,50.8022471,4.3728089,Uccle ,Brussels,Brussels,POINT (4.3728089 50.8022471)
fix,0,50.8637804,4.4189169,Evere,Brussels,Brussels,POINT (4.4189169 50.8637804)
fix,1,50.8941514,4.4291775,Bruxelles,Brussels,Brussels,POINT (4.4291775 50.8941514)
fix,0,50.8747443,4.3965921,Evere,Brussels,Brussels,POINT (4.3965921 50.8747443)
fix,1,50.8265594,4.3651229,Bruxelles,Brussels,Brussels,POINT (4.3651229 50.8265594)
fix,0,50.8347999,4.2987642,Anderlecht,Brussels,Brussels,POINT (4.2987642 50.8347999)
fix,1,50.825921,4.3519563,Bruxelles,Brussels,Brussels,POINT (4.3519563 50.825921)
fix,1,50.8262117,4.352096,Bruxelles,Brussels,Brussels,POINT (4.352096 50.8262117)
fix,1,50.8266013,4.3489922,Bruxelles,Brussels,Brussels,POINT (4.3489922 50.8266013)
fix,1,50.8220823,4.3570922,Bruxelles,Brussels,Brussels,POINT (4.3570922 50.8220823)
fix,1,50.8476424,4.3571696,Bruxelles,Brussels,Brussels,POINT (4.3571696 50.8476424)
fix,0,50.8408761,4.319052,ANDERLECHT,Brussels,Brussels,POINT (4.319052 50.8408761)
fix,0,50.8401739,4.3496409,Brussel,Brussels,Brussels,POINT (4.3496409 50.8401739)
fix,0,50.8418317,4.3438097,Brussel,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8418317,4.3438097,Brussel,Brussels,Brussels,POINT (4.3438097 50.8418317)
fix,1,50.8998337,4.3936101,Brussel,Brussels,Brussels,POINT (4.3936101 50.8998337)
fix,1,50.8459387,4.3457443,Brussel,Brussels,Brussels,POINT (4.3457443 50.8459387)
fix,0,50.8417371,4.3470457,Brussel,Brussels,Brussels,POINT (4.3470457 50.8417371)
fix,0,50.8478021,4.3372419,Brussel,Brussels,Brussels,POINT (4.3372419 50.8478021)
fix,1,50.8953573,4.33338,Brussel,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8953573,4.33338,Brussel,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8953573,4.33338,Brussel,Brussels,Brussels,POINT (4.33338 50.8953573)
fix,1,50.8994673,4.402354,Brussel,Brussels,Brussels,POINT (4.402354 50.8994673)
fix,0,50.8508033,4.3431514,Brussel,Brussels,Brussels,POINT (4.3431514 50.8508033)
fix,0,50.8650559,4.3573157,Brussel,Brussels,Brussels,POINT (4.3573157 50.8650559)
fix,1,50.8918222,4.4183046,Brussel,Brussels,Brussels,POINT (4.4183046 50.8918222)
fix,1,50.8925486,4.3768039,Brussel,Brussels,Brussels,POINT (4.3768039 50.8925486)
fix,1,50.8478895,4.3394904,Brussel,Brussels,Brussels,POINT (4.3394904 50.8478895)
fix,1,50.8440974,4.3509963,Brussel,Brussels,Brussels,POINT (4.3509963 50.8440974)
fix,1,50.847161,4.3519979,Brussel,Brussels,Brussels,POINT (4.3519979 50.847161)
fix,1,50.8779401,4.3479952,Brussel,Brussels,Brussels,POINT (4.3479952 50.8779401)
fix,0,50.8454218,4.4363192,Sint-Lambrechts-Woluwe,Brussels,Brussels,POINT (4.4363192 50.8454218)
fix,1,50.8495307,4.4497959,Bruxelles,Brussels,Brussels,POINT (4.4497959 50.8495307)
fix,1,50.8118585,4.3790194,Bruxelles,Brussels,Brussels,POINT (4.3790194 50.8118585)
fix,1,50.8511843,4.3914901,Bruxelles,Brussels,Brussels,POINT (4.3914901 50.8511843)
fix,0,50.8349271,4.3069041,Anderlecht,Flemish Brabant,Flanders,POINT (4.3069041 50.8349271)
fix,1,50.7762108,4.3385466,Bruxelles,Brussels,Brussels,POINT (4.3385466 50.7762108)
fix,1,50.7762108,4.3385466,Bruxelles,Brussels,Brussels,POINT (4.3385466 50.7762108)
fix,1,50.8365145,4.3706329,Bruxelles,Brussels,Brussels,POINT (4.3706329 50.8365145)
fix,0,50.860875,4.3386838,Molenbeek,Brussels,Brussels,POINT (4.3386838 50.860875)
fix,0,50.8539892,4.3389673,Molenbeek,Brussels,Brussels,POINT (4.3389673 50.8539892)
fix,1,50.8365677,4.358075,Brussel,Brussels,Brussels,POINT (4.358075 50.8365677)
fix,1,50.824958,4.3659367,Bruxelles,Brussels,Brussels,POINT (4.3659367 50.824958)
fix,1,50.829568,4.3496727,Saint Gilles,Brussels,Brussels,POINT (4.3496727 50.829568)
fix,1,50.7996652,4.3661081,Uccle,Brussels,Brussels,POINT (4.3661081 50.7996652)
fix,1,50.7975976,4.3506222,Uccle,Brussels,Brussels,POINT (4.3506222 50.7975976)
fix,1,50.8735871,4.3753701,Bruxelles,Brussels,Brussels,POINT (4.3753701 50.8735871)
fix,1,50.8735871,4.3753701,Bruxelles,Brussels,Brussels,POINT (4.3753701 50.8735871)
fix,1,50.8735871,4.3753701,Bruxelles,Brussels,Brussels,POINT (4.3753701 50.8735871)
fix,1,50.8330865,4.3066625,Bruxelles,Brussels,Brussels,POINT (4.3066625 50.8330865)
fix,0,50.8100833,4.2872334,Anderlecht,Flemish Brabant,Flanders,POINT (4.2872334 50.8100833)
fix,1,50.8371175,4.3356232,Saint-Gilles,Brussels,Brussels,POINT (4.3356232 50.8371175)
fix,1,50.8371175,4.3356232,Saint-Gilles,Brussels,Brussels,POINT (4.3356232 50.8371175)
fix,1,50.8371175,4.3356232,Saint-Gilles,Brussels,Brussels,POINT (4.3356232 50.8371175)
fix,1,50.8330865,4.3066625,Anderlecht,Brussels,Brussels,POINT (4.3066625 50.8330865)
fix,1,50.8330865,4.3066625,Anderlecht,Brussels,Brussels,POINT (4.3066625 50.8330865)
fix,0,50.8427501,4.3515499,Brussel,Flemish Brabant,Flanders,POINT (4.3515499 50.8427501)
fix,1,50.8146058,4.2670402,Anderlecht,Brussels,Brussels,POINT (4.2670402 50.8146058)
fix,0,50.8544587,4.3708841,Brussel,Flemish Brabant,Flanders,POINT (4.3708841 50.8544587)
fix,0,50.8490266,4.3587532,Bruxelles,Brussels,Brussels,POINT (4.3587532 50.8490266)
fix,0,50.8490266,4.3587532,Bruxelles,Brussels,Brussels,POINT (4.3587532 50.8490266)
fix,0,50.8490055,4.3596066,Bruxelles,Brussels,Brussels,POINT (4.3596066 50.8490055)
fix,0,50.8472864,4.3604319,Bruxelles,Brussels,Brussels,POINT (4.3604319 50.8472864)
fix,0,50.8490266,4.3587532,Bruxelles,Brussels,Brussels,POINT (4.3587532 50.8490266)
fix,1,50.8378953,4.3643221,Ixelles,Brussels,Brussels,POINT (4.3643221 50.8378953)
fix,0,50.8202136,4.3928529,Brussel,Brussels,Brussels,POINT (4.3928529 50.8202136)
fix,0,50.8456261,4.3602931,Bruxelles,Brussels,Brussels,POINT (4.3602931 50.8456261)
fix,1,50.8456261,4.3602931,Bruxelles,Brussels,Brussels,POINT (4.3602931 50.8456261)
fix,1,50.7961361,4.3274067,Uccle,Brussels,Brussels,POINT (4.3274067 50.7961361)
fix,1,50.7970345,4.3291522,Uccle,Brussels,Brussels,POINT (4.3291522 50.7970345)
fix,1,50.7970345,4.3291522,Uccle,Brussels,Brussels,POINT (4.3291522 50.7970345)
fix,1,50.7970345,4.3291522,Uccle,Brussels,Brussels,POINT (4.3291522 50.7970345)
fix,1,50.812339,4.2911382,Anderlecht,Brussels,Brussels,POINT (4.2911382 50.812339)
fix,1,50.8495818,4.3690658,Saint-Josse-Ten-Noorde,Brussels,Brussels,POINT (4.3690658 50.8495818)
fix,1,50.8447615,4.3896916,Bruxelles,Brussels,Brussels,POINT (4.3896916 50.8447615)
fix,1,50.8499987,4.4528598,Woluwé-saint-Lambert,Brussels,Brussels,POINT (4.4528598 50.8499987)
fix,1,50.8788692,4.3811388,Schaerbeek,Flemish Brabant,Flanders,POINT (4.3811388 50.8788692)
fix,1,50.8544123,4.3409942,Molenbeek,Brussels,Brussels,POINT (4.3409942 50.8544123)
fix,1,50.8954078,4.3737919,Neder-Over-Hembeek,Brussels,Brussels,POINT (4.3737919 50.8954078)
fix,1,50.8416199,4.3581793,Brussel,Brussels,Brussels,POINT (4.3581793 50.8416199)
fix,0,50.8489082,4.3387076,Bruxelles,Brussels,Brussels,POINT (4.3387076 50.8489082)
fix,1,50.8279365,4.3555872,Saint-Gilles,Brussels,Brussels,POINT (4.3555872 50.8279365)
fix,1,50.8441211,4.3688096,Bruxelles,Brussels,Brussels,POINT (4.3688096 50.8441211)
fix,1,50.8604048,4.3469443,Bruxelles,Brussels,Brussels,POINT (4.3469443 50.8604048)
fix,0,50.8928133,4.3134466,Jette,Brussels,Brussels,POINT (4.3134466 50.8928133)
fix,1,50.8464388,4.3693167,Bruxelles,Brussels,Brussels,POINT (4.3693167 50.8464388)
fix,1,50.883299,4.316365,Jette,Brussels,Brussels,POINT (4.316365 50.883299)
fix,1,50.884158,4.3828186,Bruxelles,Brussels,Brussels,POINT (4.3828186 50.884158)
fix,1,50.8726622,4.406343,Evere,Brussels,Brussels,POINT (4.406343 50.8726622)
fix,1,50.7810099,4.3407441,Uccle,Brussels,Brussels,POINT (4.3407441 50.7810099)
fix,1,50.833114,4.4014897,Etterbeek,Brussels,Brussels,POINT (4.4014897 50.833114)
fix,1,50.8507765,4.4537123,Woluwe-Saint-Lambert,Brussels,Brussels,POINT (4.4537123 50.8507765)
fix,1,50.8588682,4.3310956,Koekelberg,Brussels,Brussels,POINT (4.3310956 50.8588682)
fix,1,50.8588682,4.3310956,Koekelberg,Brussels,Brussels,POINT (4.3310956 50.8588682)
fix,1,50.84275,4.35155,Brussel,Brussels,Brussels,POINT (4.35155 50.84275)
fix,1,50.84275,4.35155,Brussel,Brussels,Brussels,POINT (4.35155 50.84275)
fix,1,50.8027666,4.34095,Uccle,Brussels,Brussels,POINT (4.34095 50.8027666)
fix,1,50.8495689,4.3457067,Bruxelles,Brussels,Brussels,POINT (4.3457067 50.8495689)
fix,1,50.8618236,4.4033565,Evere,Brussels,Brussels,POINT (4.4033565 50.8618236)
fix,1,50.8015921,4.4087728,Watermael-Boitsfort ,Walloon Brabant,Wallonia,POINT (4.4087728 50.8015921)
fix,1,50.7990898,4.3145458,Forest,Brussels,Brussels,POINT (4.3145458 50.7990898)
fix,1,50.8506566,4.3505342,Bruxelles,Brussels,Brussels,POINT (4.3505342 50.8506566)
fix,0,50.8443746,4.3559222,Brussel,Brussels,Brussels,POINT (4.3559222 50.8443746)
fix,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
fix,1,50.8246963,4.3987756,Oudergem,Brussels,Brussels,POINT (4.3987756 50.8246963)
fix,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
fix,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
fix,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
fix,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
fix,1,50.821452,4.3913076,Elsene,Brussels,Brussels,POINT (4.3913076 50.821452)
fix,1,50.8207186,4.3925055,Elsene,Brussels,Brussels,POINT (4.3925055 50.8207186)
fix,1,50.8226474,4.3872472,Elsene,Brussels,Brussels,POINT (4.3872472 50.8226474)
fix,1,50.8226888,4.4265633,Auderghem,Brussels,Brussels,POINT (4.4265633 50.8226888)
fix,1,50.8130427,4.438309,Auderghem,Brussels,Brussels,POINT (4.438309 50.8130427)
fix,1,50.8825623,4.3506318,Laeken,Brussels,Brussels,POINT (4.3506318 50.8825623)
fix,1,50.8659203,4.351108,Bruxelles,Brussels,Brussels,POINT (4.351108 50.8659203)
fix,1,50.8659203,4.351108,Bruxelles,Brussels,Brussels,POINT (4.351108 50.8659203)
fix,1,50.8868417,4.305456,Jette,Brussels,Brussels,POINT (4.305456 50.8868417)
fix,1,50.8868417,4.305456,Jette,Brussels,Brussels,POINT (4.305456 50.8868417)
fix,1,50.8503451,4.4224464,Woluwe-Saint-Lambert,Brussels,Brussels,POINT (4.4224464 50.8503451)
fix,0,50.8461978,4.3671824,Bruxelles,Brussels,Brussels,POINT (4.3671824 50.8461978)
fix,0,50.8461978,4.3671824,BRUSSEL,Brussels,Brussels,POINT (4.3671824 50.8461978)
fix,0,50.8504767,4.3655317,BRUSSEL,Brussels,Brussels,POINT (4.3655317 50.8504767)
fix,1,50.8157711,4.4294998,Auderghem,Brussels,Brussels,POINT (4.4294998 50.8157711)
fix,0,50.8352217,4.3549375,Saint-Gilles,Brussels,Brussels,POINT (4.3549375 50.8352217)
fix,1,50.8659203,4.351108,Bruxelles,Brussels,Brussels,POINT (4.351108 50.8659203)
fix,1,50.9075823,4.4041792,Neder-Over-Heembeek,Brussels,Brussels,POINT (4.4041792 50.9075823)
fix,1,50.8435972,4.3105639,Anderlecht,Brussels,Brussels,POINT (4.3105639 50.8435972)
fix,0,50.8449455,4.4121524,Sint-Lambrechts-Woluwe,Brussels,Brussels,POINT (4.4121524 50.8449455)
fix,0,50.8438344,4.411625,Sint-Lambrechts-Woluwe,Brussels,Brussels,POINT (4.411625 50.8438344)
fix,1,50.8582152,4.3348248,Molenbeek-Saint-Jean,Brussels,Brussels,POINT (4.3348248 50.8582152)
fix,0,50.8167146,4.4267448,OUDERGEM,Brussels,Brussels,POINT (4.4267448 50.8167146)
fix,1,50.8231997,4.2925285,ANDERLECHT,Brussels,Brussels,POINT (4.2925285 50.8231997)
fix,1,50.8158765,4.2982298,Anderlecht,Brussels,Brussels,POINT (4.2982298 50.8158765)
fix,1,50.8158765,4.2982298,Anderlecht,Brussels,Brussels,POINT (4.2982298 50.8158765)
fix,1,50.8566805,4.4090145,Schaerbeek,Brussels,Brussels,POINT (4.4090145 50.8566805)
fix,0,50.8161379,4.4275784,OUDERGEM,Brussels,Brussels,POINT (4.4275784 50.8161379)
fix,0,50.7960251,4.4131409,WATERMAAL-BOSVOORDE,Brussels,Brussels,POINT (4.4131409 50.7960251)
